plot,domsp,species,tree_id,slope,south,elevation,era95_ribes,density95,era95_dbh,vpd95,era95_inc_tot,era95_status,inc_tot,vpd00,ribes,density00,dbh,status
5,PIBA,PIBA,225,6,0,3258.9216,FALSE,200.080032,89.4,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,90.4,1
5,PIBA,PIBA,226,6,0,3258.9216,FALSE,200.080032,82.6,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,86.2,1
5,PIBA,PIBA,227,6,0,3258.9216,FALSE,200.080032,74.9,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,74.7,1
5,PIBA,PIBA,228,6,0,3258.9216,FALSE,200.080032,80.8,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,83.4,1
5,PIBA,PIBA,229,6,0,3258.9216,FALSE,200.080032,9.9,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,12.2,1
5,PIBA,PIBA,230,6,0,3258.9216,FALSE,200.080032,41.4,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,42.1,1
5,PIBA,PIBA,231,6,0,3258.9216,FALSE,200.080032,51.6,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,54,1
5,PIBA,PIBA,232,6,0,3258.9216,FALSE,200.080032,117.1,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,115.5,1
5,PIBA,PIBA,233,6,0,3258.9216,FALSE,200.080032,114.1,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,117.2,1
5,PIBA,PIBA,234,6,0,3258.9216,FALSE,200.080032,81.3,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,85,1
5,PIBA,PIBA,235,6,0,3258.9216,FALSE,200.080032,74.7,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,80.5,1
5,PIBA,PIBA,236,6,0,3258.9216,FALSE,200.080032,83.8,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,82.9,1
5,PIBA,PIBA,237,6,0,3258.9216,FALSE,200.080032,91.7,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,95.7,1
5,PIBA,PIBA,238,6,0,3258.9216,FALSE,200.080032,39.4,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,40.5,1
5,PIBA,PIBA,239,6,0,3258.9216,FALSE,200.080032,43.2,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,45.4,1
5,PIBA,PIBA,240,6,0,3258.9216,FALSE,200.080032,21.1,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,22.8,1
5,PIBA,PIBA,241,6,0,3258.9216,FALSE,200.080032,96.8,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,94.7,1
5,PIBA,PIBA,242,6,0,3258.9216,FALSE,200.080032,85.8,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,88.3,1
5,PIBA,PIBA,243,6,0,3258.9216,FALSE,200.080032,76.7,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,136.9,1
5,PIBA,PIBA,244,6,0,3258.9216,FALSE,200.080032,86.1,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,136.9,1
5,PIBA,PIBA,245,6,0,3258.9216,FALSE,200.080032,90.7,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,93.9,1
5,PIBA,PIBA,246,6,0,3258.9216,FALSE,200.080032,85.1,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,87,1
5,PIBA,PIBA,247,6,0,3258.9216,FALSE,200.080032,43.4,8.187738095238096,0,1,0,9.477121212121212,FALSE,200.080032,44.5,1
6,PIBA,PIBA,248,25,1,3269.5896000000002,FALSE,346.6666667,9.9,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,14,1
6,PIBA,PIBA,249,25,1,3269.5896000000002,FALSE,346.6666667,6.6,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,4.8,1
6,PIBA,PIBA,250,25,1,3269.5896000000002,FALSE,346.6666667,0,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,2.4,1
6,PIBA,PIBA,251,25,1,3269.5896000000002,FALSE,346.6666667,12.7,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,17.5,1
6,PIBA,PIBA,252,25,1,3269.5896000000002,FALSE,346.6666667,7.1,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,10.7,1
6,PIBA,PIBA,253,25,1,3269.5896000000002,FALSE,346.6666667,8.4,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,14,1
6,PIBA,PIBA,254,25,1,3269.5896000000002,FALSE,346.6666667,0.8,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,4.2,1
6,PIBA,PIBA,255,25,1,3269.5896000000002,FALSE,346.6666667,1.8,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,5.7,1
6,PIBA,PIBA,256,25,1,3269.5896000000002,FALSE,346.6666667,1.3,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,0.8,1
6,PIBA,PIBA,257,25,1,3269.5896000000002,FALSE,346.6666667,1.5,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,4.5,1
6,PIBA,PIBA,258,25,1,3269.5896000000002,FALSE,346.6666667,5.3,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,9.8,1
6,PIBA,PIBA,259,25,1,3269.5896000000002,FALSE,346.6666667,16.3,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,21,1
6,PIBA,PIBA,260,25,1,3269.5896000000002,FALSE,346.6666667,0,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,1.9,1
6,PIBA,PIBA,261,25,1,3269.5896000000002,FALSE,346.6666667,0,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,0.7,1
6,PIBA,PIBA,262,25,1,3269.5896000000002,FALSE,346.6666667,5.6,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,9,1
6,PIBA,PIBA,263,25,1,3269.5896000000002,FALSE,346.6666667,0,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,2.1,1
6,PIBA,PIBA,264,25,1,3269.5896000000002,FALSE,346.6666667,133.1,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,134.6,1
6,PIBA,PIBA,265,25,1,3269.5896000000002,FALSE,346.6666667,0,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,0,1
6,PIBA,PIBA,266,25,1,3269.5896000000002,FALSE,346.6666667,19,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,22.4,1
6,PIBA,PIBA,267,25,1,3269.5896000000002,FALSE,346.6666667,0.5,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,2.2,1
6,PIBA,PIBA,268,25,1,3269.5896000000002,FALSE,346.6666667,35.8,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,45.3,1
6,PIBA,PIBA,269,25,1,3269.5896000000002,FALSE,346.6666667,12.9,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,17.2,1
6,PIBA,PIBA,270,25,1,3269.5896000000002,FALSE,346.6666667,30.5,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,35.2,1
6,PIBA,PIBA,271,25,1,3269.5896000000002,FALSE,346.6666667,14,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,17.5,1
6,PIBA,PIBA,272,25,1,3269.5896000000002,FALSE,346.6666667,1.3,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,3.5,1
6,PIBA,PIBA,273,25,1,3269.5896000000002,FALSE,346.6666667,43.2,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,46.3,1
6,PIBA,PIBA,274,25,1,3269.5896000000002,FALSE,346.6666667,48.5,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,52.4,1
6,PIBA,PIBA,275,25,1,3269.5896000000002,FALSE,346.6666667,6.1,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,10.9,1
6,PIBA,PIBA,276,25,1,3269.5896000000002,FALSE,346.6666667,49,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,57.6,1
6,PIBA,PIBA,277,25,1,3269.5896000000002,FALSE,346.6666667,11.2,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,13.7,1
6,PIBA,PIBA,278,25,1,3269.5896000000002,FALSE,346.6666667,21.8,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,27.5,1
6,PIBA,PIBA,279,25,1,3269.5896000000002,FALSE,346.6666667,21.8,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,35.5,1
6,PIBA,PIBA,280,25,1,3269.5896000000002,FALSE,346.6666667,8.4,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,13.8,1
6,PIBA,PIBA,281,25,1,3269.5896000000002,FALSE,346.6666667,7.1,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,3.8,1
6,PIBA,PIBA,282,25,1,3269.5896000000002,FALSE,346.6666667,5.1,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,10.9,1
6,PIBA,PIBA,283,25,1,3269.5896000000002,FALSE,346.6666667,16.5,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,20.5,1
6,PIBA,PIBA,284,25,1,3269.5896000000002,FALSE,346.6666667,18.8,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,22.6,1
6,PIBA,PIAL,285,25,1,3269.5896000000002,FALSE,346.6666667,16.3,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,18.6,1
6,PIBA,PIAL,286,25,1,3269.5896000000002,FALSE,346.6666667,29.7,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,32.1,1
6,PIBA,PIAL,287,25,1,3269.5896000000002,FALSE,346.6666667,28.7,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,31.7,1
6,PIBA,PIBA,288,25,1,3269.5896000000002,FALSE,346.6666667,0,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,0,1
6,PIBA,PIBA,289,25,1,3269.5896000000002,FALSE,346.6666667,27.9,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,33.1,1
6,PIBA,PIBA,290,25,1,3269.5896000000002,FALSE,346.6666667,2,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,3.4,1
6,PIBA,PIBA,291,25,1,3269.5896000000002,FALSE,346.6666667,27.4,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,30.1,1
6,PIBA,PIBA,292,25,1,3269.5896000000002,FALSE,346.6666667,5.6,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,13.6,1
6,PIBA,PIBA,293,25,1,3269.5896000000002,FALSE,346.6666667,0.8,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,0.8,1
6,PIBA,PIBA,294,25,1,3269.5896000000002,FALSE,346.6666667,38.1,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,43.5,1
6,PIBA,PIBA,295,25,1,3269.5896000000002,FALSE,346.6666667,63.8,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,70.9,1
6,PIBA,PIBA,296,25,1,3269.5896000000002,FALSE,346.6666667,37.1,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,39.2,1
6,PIBA,PIBA,297,25,1,3269.5896000000002,FALSE,346.6666667,2,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,2.7,1
6,PIBA,PIBA,298,25,1,3269.5896000000002,FALSE,346.6666667,4.6,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,5.2,1
6,PIBA,PIBA,299,25,1,3269.5896000000002,FALSE,346.6666667,10.9,9.450753968253968,0,1,0,10.676780303030304,FALSE,360,18.5,1
6,PIBA,PIBA,7428,25,1,3269.5896000000002,FALSE,346.6666667,NA,9.450753968253968,NA,NA,0,10.676780303030304,FALSE,360,0,1
6,PIBA,PIBA,7429,25,1,3269.5896000000002,FALSE,346.6666667,NA,9.450753968253968,NA,NA,0,10.676780303030304,FALSE,360,0,1
7,PIMO,PIMO,300,5,0,2834.6400000000003,FALSE,45.12635379,72.6,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,75.6,1
7,PIMO,PIMO,301,5,0,2834.6400000000003,FALSE,45.12635379,71.4,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,59.8,1
7,PIMO,PIMO,302,5,0,2834.6400000000003,FALSE,45.12635379,56.4,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,59.4,1
7,PIMO,PIMO,303,5,0,2834.6400000000003,FALSE,45.12635379,31,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,34.5,1
7,PIMO,PIBA,304,5,0,2834.6400000000003,FALSE,45.12635379,38.6,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,40.1,1
7,PIMO,PIMO,305,5,0,2834.6400000000003,FALSE,45.12635379,49.5,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,51.9,1
7,PIMO,PIMO,306,5,0,2834.6400000000003,FALSE,45.12635379,87.4,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,88.8,1
7,PIMO,PIBA,307,5,0,2834.6400000000003,FALSE,45.12635379,53.3,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,53.9,1
7,PIMO,PIMO,308,5,0,2834.6400000000003,FALSE,45.12635379,52.8,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,54.9,1
7,PIMO,PIMO,309,5,0,2834.6400000000003,FALSE,45.12635379,90.7,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,90.8,1
7,PIMO,PIMO,310,5,0,2834.6400000000003,FALSE,45.12635379,105.9,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,108.1,1
7,PIMO,PIMO,311,5,0,2834.6400000000003,FALSE,45.12635379,35.8,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,39.2,1
7,PIMO,PIMO,312,5,0,2834.6400000000003,FALSE,45.12635379,24.9,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,27.4,1
7,PIMO,PIMO,313,5,0,2834.6400000000003,FALSE,45.12635379,0,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,1.8,1
7,PIMO,PIMO,314,5,0,2834.6400000000003,FALSE,45.12635379,84.6,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,86.4,1
7,PIMO,PIMO,315,5,0,2834.6400000000003,FALSE,45.12635379,83.1,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,86.4,1
7,PIMO,PIMO,316,5,0,2834.6400000000003,FALSE,45.12635379,24.9,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,29.5,1
7,PIMO,PIMO,317,5,0,2834.6400000000003,FALSE,45.12635379,93.2,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,96.3,1
7,PIMO,PIMO,318,5,0,2834.6400000000003,FALSE,45.12635379,54.1,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,55.5,1
7,PIMO,PIMO,319,5,0,2834.6400000000003,FALSE,45.12635379,43.4,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,45.5,1
7,PIMO,PIMO,320,5,0,2834.6400000000003,FALSE,45.12635379,44.5,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,46.2,1
7,PIMO,PIMO,321,5,0,2834.6400000000003,FALSE,45.12635379,123.2,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,124.1,1
7,PIMO,PIMO,322,5,0,2834.6400000000003,FALSE,45.12635379,70.9,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,71.9,1
7,PIMO,PIMO,323,5,0,2834.6400000000003,FALSE,45.12635379,134.1,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,136.2,1
7,PIMO,PIMO,324,5,0,2834.6400000000003,FALSE,45.12635379,1,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,4,1
7,PIMO,PIMO,325,5,0,2834.6400000000003,FALSE,45.12635379,0.8,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,4.7,1
7,PIMO,PIBA,326,5,0,2834.6400000000003,FALSE,45.12635379,56.9,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,58.5,1
7,PIMO,PIMO,327,5,0,2834.6400000000003,FALSE,45.12635379,0,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,6,1
7,PIMO,PIMO,328,5,0,2834.6400000000003,FALSE,45.12635379,118.1,10.748055555555556,0,1,0,11.974342105263158,FALSE,43.622142,119.1,1
7,PIMO,PIMO,329,5,0,2834.6400000000003,FALSE,45.12635379,124.7,10.748055555555556,0,1,NA,11.974342105263158,FALSE,43.622142,126.6,3
8,PIBA,PIBA,330,8,1,3410.712,FALSE,125.7283042,119.4,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,124.2,1
8,PIBA,PIBA,331,8,1,3410.712,FALSE,125.7283042,71.9,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,74.8,1
8,PIBA,PIBA,332,8,1,3410.712,FALSE,125.7283042,72.4,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,74.4,1
8,PIBA,PIBA,333,8,1,3410.712,FALSE,125.7283042,120.7,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,116.9,1
8,PIBA,PIBA,334,8,1,3410.712,FALSE,125.7283042,0.8,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,2.1,1
8,PIBA,PIBA,335,8,1,3410.712,FALSE,125.7283042,16.3,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,19,1
8,PIBA,PIBA,336,8,1,3410.712,FALSE,125.7283042,12.9,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,14.9,1
8,PIBA,PIBA,337,8,1,3410.712,FALSE,125.7283042,75.9,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,79.8,1
8,PIBA,PIBA,338,8,1,3410.712,FALSE,125.7283042,95.5,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,97.5,1
8,PIBA,PIBA,339,8,1,3410.712,FALSE,125.7283042,17.8,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,22.9,1
8,PIBA,PIBA,340,8,1,3410.712,FALSE,125.7283042,11.9,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,13.5,1
8,PIBA,PIBA,341,8,1,3410.712,FALSE,125.7283042,44.7,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,47.1,1
8,PIBA,PIBA,342,8,1,3410.712,FALSE,125.7283042,0,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,0,1
8,PIBA,PIBA,343,8,1,3410.712,FALSE,125.7283042,0,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,1.6,1
8,PIBA,PIBA,344,8,1,3410.712,FALSE,125.7283042,6.9,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,10.4,1
8,PIBA,PIBA,345,8,1,3410.712,FALSE,125.7283042,4.8,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,4.2,2
8,PIBA,PIBA,346,8,1,3410.712,FALSE,125.7283042,22.6,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,19.4,1
8,PIBA,PIBA,347,8,1,3410.712,FALSE,125.7283042,15.8,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,18.3,1
8,PIBA,PIBA,348,8,1,3410.712,FALSE,125.7283042,4.3,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,5.1,1
8,PIBA,PIBA,349,8,1,3410.712,FALSE,125.7283042,1.3,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,3.7,1
8,PIBA,PIBA,350,8,1,3410.712,FALSE,125.7283042,8.1,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,10.6,1
8,PIBA,PIBA,351,8,1,3410.712,FALSE,125.7283042,3.3,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,10.2,1
8,PIBA,PIBA,352,8,1,3410.712,FALSE,125.7283042,8.6,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,5.8,1
8,PIBA,PIBA,353,8,1,3410.712,FALSE,125.7283042,5.3,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,5,2
8,PIBA,PIBA,354,8,1,3410.712,FALSE,125.7283042,10.7,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,12.2,1
8,PIBA,PIBA,355,8,1,3410.712,FALSE,125.7283042,9.6,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,14,1
8,PIBA,PIBA,356,8,1,3410.712,FALSE,125.7283042,16.8,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,18.3,1
8,PIBA,PIBA,357,8,1,3410.712,FALSE,125.7283042,3.3,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,5.6,1
8,PIBA,PIBA,358,8,1,3410.712,FALSE,125.7283042,5.3,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,9,1
8,PIBA,PIBA,359,8,1,3410.712,FALSE,125.7283042,5.1,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,9,1
8,PIBA,PIBA,360,8,1,3410.712,FALSE,125.7283042,129.5,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,130.8,1
8,PIBA,PIBA,361,8,1,3410.712,FALSE,125.7283042,0,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,0,1
8,PIBA,PIBA,362,8,1,3410.712,FALSE,125.7283042,34,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,33.8,1
8,PIBA,PIBA,363,8,1,3410.712,FALSE,125.7283042,17,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,22.5,1
8,PIBA,PIBA,364,8,1,3410.712,FALSE,125.7283042,17.5,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,23.8,1
8,PIBA,PIBA,365,8,1,3410.712,FALSE,125.7283042,94,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,96.3,1
8,PIBA,PIBA,366,8,1,3410.712,FALSE,125.7283042,16.5,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,21.8,1
8,PIBA,PIBA,367,8,1,3410.712,FALSE,125.7283042,10.2,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,15.4,1
8,PIBA,PIBA,368,8,1,3410.712,FALSE,125.7283042,0.8,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,8.7,1
8,PIBA,PIBA,369,8,1,3410.712,FALSE,125.7283042,0,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,2.4,1
8,PIBA,PIBA,370,8,1,3410.712,FALSE,125.7283042,0.8,6.70125,0,1,0,7.676111111111111,FALSE,128.440367,6.7,1
8,PIBA,PIBA,7543,8,1,3410.712,FALSE,125.7283042,NA,6.70125,NA,NA,0,7.676111111111111,FALSE,128.440367,0,1
8,PIBA,PIBA,7544,8,1,3410.712,FALSE,125.7283042,NA,6.70125,NA,NA,0,7.676111111111111,FALSE,128.440367,2.5,1
8,PIBA,PIBA,7545,8,1,3410.712,FALSE,125.7283042,NA,6.70125,NA,NA,0,7.676111111111111,FALSE,128.440367,3.1,1
9,PIBA,PIBA,371,12,1,3090.672,FALSE,94.00705053,8,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,9.1,1
9,PIBA,PIBA,372,12,1,3090.672,FALSE,94.00705053,65.5,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,65.5,1
9,PIBA,PIBA,373,12,1,3090.672,FALSE,94.00705053,8.2,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,8,2
9,PIBA,PIBA,374,12,1,3090.672,FALSE,94.00705053,99,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,99.8,1
9,PIBA,PIBA,375,12,1,3090.672,FALSE,94.00705053,71.3,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,71.3,2
9,PIBA,PIBA,376,12,1,3090.672,FALSE,94.00705053,72.6,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,72.1,2
9,PIBA,PIBA,377,12,1,3090.672,FALSE,94.00705053,49.1,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,50.4,1
9,PIBA,PIBA,378,12,1,3090.672,FALSE,94.00705053,55.8,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,56.9,1
9,PIBA,PIBA,379,12,1,3090.672,FALSE,94.00705053,75.1,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,77.3,1
9,PIBA,PIBA,380,12,1,3090.672,FALSE,94.00705053,117.5,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,123,2
9,PIBA,PIBA,381,12,1,3090.672,FALSE,94.00705053,44,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,46,1
9,PIBA,PIBA,382,12,1,3090.672,FALSE,94.00705053,90.8,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,91.5,1
9,PIBA,PIBA,383,12,1,3090.672,FALSE,94.00705053,38.9,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,40.6,1
9,PIBA,PIBA,384,12,1,3090.672,FALSE,94.00705053,29.4,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,30.2,1
9,PIBA,PIBA,385,12,1,3090.672,FALSE,94.00705053,55.5,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,58,1
9,PIBA,PIBA,386,12,1,3090.672,FALSE,94.00705053,70,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,5.4,1
9,PIBA,PIBA,387,12,1,3090.672,FALSE,94.00705053,20.2,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,23.3,1
9,PIBA,PIBA,388,12,1,3090.672,FALSE,94.00705053,61.2,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,62.9,1
9,PIBA,PIBA,389,12,1,3090.672,FALSE,94.00705053,50.6,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,51.8,1
9,PIBA,PIBA,390,12,1,3090.672,FALSE,94.00705053,29.6,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,32.1,1
9,PIBA,PIBA,391,12,1,3090.672,FALSE,94.00705053,53.2,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,55,1
9,PIBA,PIBA,392,12,1,3090.672,FALSE,94.00705053,53.2,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,55.5,1
9,PIBA,PIBA,393,12,1,3090.672,FALSE,94.00705053,62.7,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,66.3,1
9,PIBA,PIBA,394,12,1,3090.672,FALSE,94.00705053,42.3,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,43.6,1
9,PIBA,PIBA,395,12,1,3090.672,FALSE,94.00705053,82.1,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,82.8,1
9,PIBA,PIBA,396,12,1,3090.672,FALSE,94.00705053,43,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,44.2,1
9,PIBA,PIBA,397,12,1,3090.672,FALSE,94.00705053,39,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,41.6,1
9,PIBA,PIBA,398,12,1,3090.672,FALSE,94.00705053,45,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,47.2,1
9,PIBA,PIBA,399,12,1,3090.672,FALSE,94.00705053,54.5,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,57.5,1
9,PIBA,PIBA,400,12,1,3090.672,FALSE,94.00705053,89.3,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,89,1
9,PIBA,PIBA,401,12,1,3090.672,FALSE,94.00705053,7.5,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,6.8,1
9,PIBA,PIBA,402,12,1,3090.672,FALSE,94.00705053,0,8.729166666666666,0,1,0,10.049801587301587,FALSE,88.23529412,1.5,1
