plot,vpd20,idshort,vpd_hpa,perchange,vpd2,vpd_final
110,8.191666652758917,GFDL-ESM2M_r1i1p1_rcp85,9.15166666607062,0.11719227038961345,1.0725045944457603,10.22417126051638
111,8.1499999538064,GFDL-ESM2M_r1i1p1_rcp85,9.039999976754189,0.10920245742236108,0.9871902125596445,10.027190189313833
112,7.623333354791005,GFDL-ESM2M_r1i1p1_rcp85,8.410000001390776,0.1031919516028218,0.8678443131232482,9.277844314514024
113,6.706666648387909,GFDL-ESM2M_r1i1p1_rcp85,7.4883333295583725,0.11655069830529804,0.8727704787028658,8.361103808261237
114,6.706666648387909,GFDL-ESM2M_r1i1p1_rcp85,7.4883333295583725,0.11655069830529804,0.8727704787028658,8.361103808261237
115,7.213333370784919,GFDL-ESM2M_r1i1p1_rcp85,8.034999961654346,0.1139094158877088,0.9152621522898091,8.950262113944156
116,7.074999995529652,GFDL-ESM2M_r1i1p1_rcp85,7.901666695872943,0.11684334994567092,0.9232572068999355,8.824923902772879
117,8.155000050862629,GFDL-ESM2M_r1i1p1_rcp85,9.10333326458931,0.11628856012408814,1.0586135176688056,10.161946782258115
118,6.549999934931597,GFDL-ESM2M_r1i1p1_rcp85,7.324999983112017,0.11832061921822196,0.8666985337752792,8.191698516887296
119,6.549999934931597,GFDL-ESM2M_r1i1p1_rcp85,7.324999983112017,0.11832061921822196,0.8666985337752792,8.191698516887296
120,8.1499999538064,GFDL-ESM2M_r1i1p1_rcp85,9.039999976754189,0.10920245742236108,0.9871902125596445,10.027190189313833
121,8.531666646401087,GFDL-ESM2M_r1i1p1_rcp85,9.508333275715511,0.11447547938671651,1.0884710099062016,10.596804285621714
122,6.4283333495259285,GFDL-ESM2M_r1i1p1_rcp85,7.155000001192093,0.11304122113078564,0.8088099373255269,7.9638099385176195
123,5.65666668365399,GFDL-ESM2M_r1i1p1_rcp85,6.30666663000981,0.11490865251688218,0.7246905643276136,7.031357194337424
124,5.65666668365399,GFDL-ESM2M_r1i1p1_rcp85,6.30666663000981,0.11490865251688218,0.7246905643276136,7.031357194337424
125,10.15833331644535,GFDL-ESM2M_r1i1p1_rcp85,11.241666674613953,0.10664479343425275,1.198865220370928,12.44053189498488
126,7.568333322803179,GFDL-ESM2M_r1i1p1_rcp85,8.326666668057442,0.10019819594486219,0.8343169783735723,9.160983646431013
127,7.224999991556008,GFDL-ESM2M_r1i1p1_rcp85,7.958333308498064,0.10149942114866657,0.807766224120706,8.766099532618771
128,7.0633333548903465,GFDL-ESM2M_r1i1p1_rcp85,7.8450000286102295,0.11066540887224172,0.868170135768899,8.713170164379129
129,6.516666643321514,GFDL-ESM2M_r1i1p1_rcp85,7.318333332737287,0.12301790674490705,0.9002860474548203,8.218619380192107
130,5.478333334128061,GFDL-ESM2M_r1i1p1_rcp85,6.0949999913573265,0.11256464687675209,0.6860815217409445,6.781081513098271
131,5.9750000064571696,GFDL-ESM2M_r1i1p1_rcp85,6.696666662891706,0.12078103023508507,0.8088302986850094,7.505496961576716
132,7.0633333548903465,GFDL-ESM2M_r1i1p1_rcp85,7.8450000286102295,0.11066540887224172,0.868170135768899,8.713170164379129
133,7.189999995132287,GFDL-ESM2M_r1i1p1_rcp85,7.856666684150696,0.09272137544780942,0.7284809413894326,8.5851476255401291
134,9.398333345850308,GFDL-ESM2M_r1i1p1_rcp85,10.318333327770233,0.09788969470061815,1.0100584992746413,11.328391827044875
135,8.366666649778683,GFDL-ESM2M_r1i1p1_rcp85,9.13166669011116,0.09143426795338062,0.8349472590045842,9.966613949115745
136,7.241666619976361,GFDL-ESM2M_r1i1p1_rcp85,8.03999996682008,0.11024165965352387,0.8863429399565225,8.926342906776602
137,5.459999990959962,GFDL-ESM2M_r1i1p1_rcp85,6.036666668951511,0.10561660786562777,0.6375722563901571,6.674238925341669
138,8.201666648189226,GFDL-ESM2M_r1i1p1_rcp85,8.935000037153563,0.08941272797599528,0.7989027277875193,9.733902764941082
139,10.269999951124191,GFDL-ESM2M_r1i1p1_rcp85,11.390000040332476,0.10905551066586765,1.2421422708827112,12.632142311215187
140,7.7599999482433,GFDL-ESM2M_r1i1p1_rcp85,8.688333347439766,0.1196305934778544,1.0393904746876526,9.727723822127418
141,6.074999955793222,GFDL-ESM2M_r1i1p1_rcp85,6.733333374063174,0.10836764165605532,0.7296754582312359,7.46300883229441
142,5.989999994635582,GFDL-ESM2M_r1i1p1_rcp85,6.718333318829536,0.12159154004110556,0.8168924947459552,7.535225813575492
143,7.443333300451438,GFDL-ESM2M_r1i1p1_rcp85,8.18666664759318,0.09986565388609679,0.8175668179093928,9.004233465502573
144,12.759999950726828,GFDL-ESM2M_r1i1p1_rcp85,14.058333357175192,0.10175026735595005,1.4304391776716465,15.488772534846838
145,8.764999970793724,GFDL-ESM2M_r1i1p1_rcp85,9.849999959270159,0.12378779145371537,1.2193097407772393,11.069309700047398
146,7.188333315153916,GFDL-ESM2M_r1i1p1_rcp85,7.8916666358709335,0.09784372675572814,0.7721500739674519,8.663816709838386
147,9.398333345850308,GFDL-ESM2M_r1i1p1_rcp85,10.318333327770233,0.09788969470061815,1.0100584992746413,11.328391827044875
148,7.288333311676979,GFDL-ESM2M_r1i1p1_rcp85,8.086666663487753,0.10953579064938299,0.8857794267031389,8.972446090190893
149,7.566666682561238,GFDL-ESM2M_r1i1p1_rcp85,8.440000027418137,0.11541850348313268,0.9741321725622001,9.414132199980337
150,9.231666659315428,GFDL-ESM2M_r1i1p1_rcp85,10.209999973575275,0.10597580592586038,1.082012975702653,11.292012949277929
151,8.419999967018763,GFDL-ESM2M_r1i1p1_rcp85,9.37166665494442,0.11302454770229771,1.0592283848917985,10.43089503983622
152,7.623333354791005,GFDL-ESM2M_r1i1p1_rcp85,8.410000001390776,0.1031919516028218,0.8678443131232482,9.277844314514024
153,8.531666646401087,GFDL-ESM2M_r1i1p1_rcp85,9.508333275715511,0.11447547938671651,1.0884710099062016,10.596804285621714
154,9.98833333949248,GFDL-ESM2M_r1i1p1_rcp85,10.983333339293797,0.09961621884075753,1.094118137528079,12.077451476821876
1,7.258333308001359,HadGEM2-CC365_r1i1p1_rcp45,7.796666666865349,0.07416762719763062,0.5782602667322625,8.374926933597612
2,5.626666635274887,HadGEM2-CC365_r1i1p1_rcp45,6.189999967813492,0.10011848382965086,0.6197334116830744,6.809733379496566
3,5.614999997119109,HadGEM2-CC365_r1i1p1_rcp45,6.151666631301244,0.09557731691139493,0.5879597911531322,6.739626422454376
4,6.658333328862986,HadGEM2-CC365_r1i1p1_rcp45,7.230000014106432,0.08585732449971342,0.6207484573440686,7.8507484714505
5,6.556666607658068,HadGEM2-CC365_r1i1p1_rcp45,7.136666672925155,0.0884595938719314,0.631306635486307,7.767973308411461
6,7.049999927481015,HadGEM2-CC365_r1i1p1_rcp45,7.665000023941198,0.08723405713280971,0.6686490500114743,8.333649073952673
7,8.221666678786278,HadGEM2-CC365_r1i1p1_rcp45,8.89166663090388,0.08149198675815328,0.7245995793435323,9.616266210247412
8,5.449999995529652,HadGEM2-CC365_r1i1p1_rcp45,5.950000025331974,0.09174312480962314,0.5458715949412921,6.495871620273266
9,6.388333298265934,HadGEM2-CC365_r1i1p1_rcp45,6.9666666860381765,0.09052962028910215,0.6306896897677737,7.59735637580595
10,8.77833334604899,HadGEM2-CC365_r1i1p1_rcp45,9.476666629314423,0.0795519212744117,0.7538870376390654,10.230553666953488
11,4.868333299954733,HadGEM2-CC365_r1i1p1_rcp45,5.415000004072984,0.11229031999993386,0.6080520832569984,6.023052087329982
12,5.2949999794363976,HadGEM2-CC365_r1i1p1_rcp45,5.844999976456165,0.1038715767999512,0.6071293639501795,6.452129340406345
13,5.9800000091393795,HadGEM2-CC365_r1i1p1_rcp45,6.558333332339923,0.09671125791248537,0.6342646663799759,7.192597998719899
14,5.9800000091393795,HadGEM2-CC365_r1i1p1_rcp45,6.558333332339923,0.09671125791248537,0.6342646663799759,7.192597998719899
15,4.858333341777325,HadGEM2-CC365_r1i1p1_rcp45,5.396666673322519,0.11080617439647647,0.5979839885638276,5.994650661886347
16,5.211666661004225,HadGEM2-CC365_r1i1p1_rcp45,5.766666655739149,0.1064918443245145,0.6141029677743421,6.380769623513491
17,5.838333331048489,HadGEM2-CC365_r1i1p1_rcp45,6.386666650573413,0.09391949524513543,0.5998325081207947,6.986499158694207
18,6.561666612823805,HadGEM2-CC365_r1i1p1_rcp45,7.089999983708064,0.08051816741980002,0.5708738056945852,7.6608737894026495
19,5.381666695078215,HadGEM2-CC365_r1i1p1_rcp45,5.911666663984457,0.09848249602506082,0.5821956887373338,6.493862352721791
20,5.876666677494844,HadGEM2-CC365_r1i1p1_rcp45,6.404999941587448,0.08990356150637187,0.5758323061968154,6.980832247784264
21,6.136666610836983,HadGEM2-CC365_r1i1p1_rcp45,6.6983332981665935,0.09152634857786494,0.6130739883387154,7.311407286505309
22,6.136666610836983,HadGEM2-CC365_r1i1p1_rcp45,6.6983332981665935,0.09152634857786494,0.6130739883387154,7.311407286505309
23,7.006666645407677,HadGEM2-CC365_r1i1p1_rcp45,7.606666694084804,0.08563273793971347,0.6513796956093106,8.258046389694114
24,5.664999961853027,HadGEM2-CC365_r1i1p1_rcp45,6.21166667342186,0.09649897886142565,0.5994194910127583,6.811086164434618
25,5.194999992847443,HadGEM2-CC365_r1i1p1_rcp45,5.744999987383683,0.10587102893041178,0.6082290598695133,6.353229047253197
26,5.194999992847443,HadGEM2-CC365_r1i1p1_rcp45,5.744999987383683,0.10587102893041178,0.6082290598695133,6.353229047253197
27,7.049999927481015,HadGEM2-CC365_r1i1p1_rcp45,7.665000023941198,0.08723405713280971,0.6686490500114743,8.333649073952673
28,6.615000041822593,HadGEM2-CC365_r1i1p1_rcp45,7.201666623353958,0.08868731335181135,0.6386964644806736,7.840363087834632
29,5.31499999264876,HadGEM2-CC365_r1i1p1_rcp45,5.8533332869410515,0.1012856622835121,0.5928587385339512,6.4461920254750025
30,5.701666650672753,HadGEM2-CC365_r1i1p1_rcp45,6.241666652262211,0.0947091499159709,0.591142942694618,6.832809594956829
31,5.31499999264876,HadGEM2-CC365_r1i1p1_rcp45,5.8533332869410515,0.1012856622835121,0.5928587385339512,6.4461920254750025
32,5.60333331177632,HadGEM2-CC365_r1i1p1_rcp45,6.14833332846562,0.09726353696359506,0.5980086459577193,6.7463419744233395
33,4.608333354194959,HadGEM2-CC365_r1i1p1_rcp45,5.138333335518837,0.115009037017997,0.5909547687954939,5.729288104314331
34,4.496666649977366,HadGEM2-CC365_r1i1p1_rcp45,4.990000002086163,0.10971090154331971,0.5474573989300401,5.537457401016202
35,8.871666672329109,HadGEM2-CC365_r1i1p1_rcp45,9.400000020861626,0.059552885387409556,0.5597971238840198,9.959797144745645
36,10.648333291212717,HadGEM2-CC365_r1i1p1_rcp45,11.224999944369,0.05415557884839712,0.6078963695605286,11.832896313929528
37,9.561666689813137,HadGEM2-CC365_r1i1p1_rcp45,10.149999961256981,0.06153040997242099,0.6245336588361993,10.77453362009318
38,7.258333308001359,HadGEM2-CC365_r1i1p1_rcp45,7.796666666865349,0.07416762719763062,0.5782602667322625,8.374926933597612
39,9.561666689813137,HadGEM2-CC365_r1i1p1_rcp45,10.149999961256981,0.06153040997242099,0.6245336588361993,10.77453362009318
40,9.561666689813137,HadGEM2-CC365_r1i1p1_rcp45,10.149999961256981,0.06153040997242099,0.6245336588361993,10.77453362009318
41,8.871666672329109,HadGEM2-CC365_r1i1p1_rcp45,9.400000020861626,0.059552885387409556,0.5597971238840198,9.959797144745645
42,9.261666690309841,HadGEM2-CC365_r1i1p1_rcp45,9.961666703224182,0.07558035031067642,0.7529062591078848,10.714572962332067
43,8.169999996821085,HadGEM2-CC365_r1i1p1_rcp45,8.875000039736431,0.08629131495589458,0.7658354236624733,9.640835463398904
44,8.284999993940193,HadGEM2-CC365_r1i1p1_rcp45,8.840000063180923,0.06698854190062375,0.5921787146339119,9.432178777814835
45,6.126666642725468,HadGEM2-CC365_r1i1p1_rcp45,6.6650000015894575,0.0878672515181127,0.5856352315078824,7.25063523309734
46,7.399999981125196,HadGEM2-CC365_r1i1p1_rcp45,7.920000011722247,0.07027027458424166,0.5565405755309195,8.476540587253167
47,7.399999981125196,HadGEM2-CC365_r1i1p1_rcp45,7.920000011722247,0.07027027458424166,0.5565405755309195,8.476540587253167
48,6.0166666855414705,HadGEM2-CC365_r1i1p1_rcp45,6.548333304623762,0.08836564278355802,0.5786476816240593,7.126980986247822
49,9.911666668951511,HadGEM2-CC365_r1i1p1_rcp45,10.531666671236357,0.0625525477190438,0.6587825820135753,11.190449253249932
50,5.938333322604498,HadGEM2-CC365_r1i1p1_rcp45,6.478333306809266,0.09093460317379579,0.5891046684822848,7.067437975291551
51,7.47999997685353,HadGEM2-CC365_r1i1p1_rcp45,8.093333358565966,0.08199644165913957,0.6636245365636223,8.756957895129588
52,4.211666668454806,HadGEM2-CC365_r1i1p1_rcp45,4.718333318829536,0.12030074796033612,0.5676190273813683,5.285952346210904
53,4.311666655043761,HadGEM2-CC365_r1i1p1_rcp45,4.825000000496705,0.11905682570623813,0.5744491840917351,5.39944918458844
54,5.456666665772597,HadGEM2-CC365_r1i1p1_rcp45,6.004999995231628,0.1004886981457926,0.6034346318863171,6.608434627117946
55,5.456666665772597,HadGEM2-CC365_r1i1p1_rcp45,6.004999995231628,0.1004886981457926,0.6034346318863171,6.608434627117946
56,4.976666674017906,HadGEM2-CC365_r1i1p1_rcp45,5.511666692793369,0.1075016780948143,0.5925134185745825,6.104180111367952
57,5.903333318730195,HadGEM2-CC365_r1i1p1_rcp45,6.463333333532015,0.09486166282107811,0.6131225473857488,7.076455880917764
58,5.903333318730195,HadGEM2-CC365_r1i1p1_rcp45,6.463333333532015,0.09486166282107811,0.6131225473857488,7.076455880917764
59,5.938333307703337,HadGEM2-CC365_r1i1p1_rcp45,6.479999956985315,0.09121526549870765,0.5910749165080297,7.071074873493345
60,5.938333307703337,HadGEM2-CC365_r1i1p1_rcp45,6.479999956985315,0.09121526549870765,0.5910749165080297,7.071074873493345
61,8.77833334604899,HadGEM2-CC365_r1i1p1_rcp45,9.476666629314423,0.0795519212744117,0.7538870376390654,10.230553666953488
62,6.338333338499069,HadGEM2-CC365_r1i1p1_rcp45,6.950000002980232,0.09650276055471815,0.6706941861428918,7.620694189123124
63,4.9966666748126345,HadGEM2-CC365_r1i1p1_rcp45,5.5233333085974055,0.10540359564899733,0.5821791906940396,6.105512499291445
64,4.833333333333333,HadGEM2-CC365_r1i1p1_rcp45,5.303333329657713,0.09724137854987172,0.5157034438853974,5.81903677354311
65,5.223333319028218,HadGEM2-CC365_r1i1p1_rcp45,5.721666678786278,0.09540523824942738,0.5458769726734147,6.267543651459692
66,6.156666656335195,HadGEM2-CC365_r1i1p1_rcp45,6.734999989469847,0.09393611274041425,0.6326597183175283,7.367659707787375
67,6.156666656335195,HadGEM2-CC365_r1i1p1_rcp45,6.734999989469847,0.09393611274041425,0.6326597183175283,7.367659707787375
68,8.471666648983955,HadGEM2-CC365_r1i1p1_rcp45,9.163333286841711,0.08164469478278047,0.7481375493970841,9.911470836238795
69,8.533333311478298,HadGEM2-CC365_r1i1p1_rcp45,9.191666707396507,0.07714844503175287,0.7091227937257724,9.90078950112228
70,8.12833334505558,HadGEM2-CC365_r1i1p1_rcp45,8.800000051657358,0.08263277083860607,0.727168387648324,9.527168439305683
71,6.338333338499069,HadGEM2-CC365_r1i1p1_rcp45,6.950000002980232,0.09650276055471815,0.6706941861428918,7.620694189123124
72,8.320000037550926,HadGEM2-CC365_r1i1p1_rcp45,8.940000012516975,0.0745192274240124,0.6662018941034262,9.606201906620402
73,6.126666642725468,HadGEM2-CC365_r1i1p1_rcp45,6.6650000015894575,0.0878672515181127,0.5856352315078824,7.25063523309734
74,5.929999972383181,HadGEM2-CC365_r1i1p1_rcp45,6.478333326677481,0.09246768243641879,0.5990364687684818,7.0773697954459625
75,7.291666693985462,HadGEM2-CC365_r1i1p1_rcp45,7.898333316047986,0.08319999357114517,0.6571412811179542,8.55547459716594
76,5.033333328862985,HadGEM2-CC365_r1i1p1_rcp45,5.579999963442485,0.10860926524470625,0.606039696094976,6.186039659537461
77,5.589999993642171,HadGEM2-CC365_r1i1p1_rcp45,6.161666676402092,0.10226595409840974,0.6301287214986373,6.79179539790073
78,4.965000006059805,HadGEM2-CC365_r1i1p1_rcp45,5.510000002880892,0.10976837787631659,0.6048237624147352,6.114823765295627
79,5.363333314657211,HadGEM2-CC365_r1i1p1_rcp45,5.941666642824809,0.10783095031351057,0.6406955605418851,6.582362203366694
80,5.363333314657211,HadGEM2-CC365_r1i1p1_rcp45,5.941666642824809,0.10783095031351057,0.6406955605418851,6.582362203366694
81,4.496666649977366,HadGEM2-CC365_r1i1p1_rcp45,4.990000002086163,0.10971090154331971,0.5474573989300401,5.537457401016202
82,4.783333333830039,HadGEM2-CC365_r1i1p1_rcp45,5.243333329757055,0.09616724652527862,0.5042369289369568,5.747570258694012
83,4.158333311478296,HadGEM2-CC365_r1i1p1_rcp45,4.5949999789396925,0.10501002078310077,0.48252104328680473,5.077521022226497
84,5.024999983608723,HadGEM2-CC365_r1i1p1_rcp45,5.451666687925657,0.08490879715595984,0.462894460966983,5.91456114889264
85,4.933333319922289,HadGEM2-CC365_r1i1p1_rcp45,5.4033333485325175,0.09527027632862889,0.5147770612103886,5.918110409742906
86,5.230000001688798,HadGEM2-CC365_r1i1p1_rcp45,5.783333331346512,0.10579987179331535,0.6118759249944683,6.39520925634098
87,5.230000001688798,HadGEM2-CC365_r1i1p1_rcp45,5.783333331346512,0.10579987179331535,0.6118759249944683,6.39520925634098
88,7.608333371579647,HadGEM2-CC365_r1i1p1_rcp45,8.298333297173183,0.09069002262321717,0.7525760344556323,9.050909331628816
89,6.249999987582365,HadGEM2-CC365_r1i1p1_rcp45,6.849999949336052,0.09599999407132476,0.6575999545248359,7.507599903860887
90,5.438333307703336,HadGEM2-CC365_r1i1p1_rcp45,5.990000014503797,0.10144040013491475,0.6076279982794103,6.597628012783207
91,6.249999987582365,HadGEM2-CC365_r1i1p1_rcp45,6.849999949336052,0.09599999407132476,0.6575999545248359,7.507599903860887
92,6.615000041822593,HadGEM2-CC365_r1i1p1_rcp45,7.201666623353958,0.08868731335181135,0.6386964644806736,7.840363087834632
93,6.615000041822593,HadGEM2-CC365_r1i1p1_rcp45,7.201666623353958,0.08868731335181135,0.6386964644806736,7.840363087834632
94,6.556666607658068,HadGEM2-CC365_r1i1p1_rcp45,7.136666672925155,0.0884595938719314,0.631306635486307,7.767973308411461
95,7.354999989271164,HadGEM2-CC365_r1i1p1_rcp45,7.9549999460577965,0.08157715263927402,0.6489462448449734,8.60394619090277
96,6.015000020464262,HadGEM2-CC365_r1i1p1_rcp45,6.579999980827172,0.09393183016469904,0.6180714406827809,7.198071421509953
97,8.574999978144964,HadGEM2-CC365_r1i1p1_rcp45,9.219999998807907,0.07521866149351014,0.6935160588804958,9.913516057688403
98,8.178333356976509,HadGEM2-CC365_r1i1p1_rcp45,8.831666598717371,0.0798858658877652,0.7055253334705913,9.537191932187962
99,8.178333356976509,HadGEM2-CC365_r1i1p1_rcp45,8.831666598717371,0.0798858658877652,0.7055253334705913,9.537191932187962
100,7.8816666553417845,HadGEM2-CC365_r1i1p1_rcp45,8.51499999066194,0.08035525517828322,0.6842249970927194,9.19922498775466
101,7.8816666553417845,HadGEM2-CC365_r1i1p1_rcp45,8.51499999066194,0.08035525517828322,0.6842249970927194,9.19922498775466
102,8.221666678786278,HadGEM2-CC365_r1i1p1_rcp45,8.89166663090388,0.08149198675815328,0.7245995793435323,9.616266210247412
103,6.365000021954378,HadGEM2-CC365_r1i1p1_rcp45,6.9049999341368675,0.08483894898977268,0.5858129371866214,7.490812871323489
104,6.365000021954378,HadGEM2-CC365_r1i1p1_rcp45,6.9049999341368675,0.08483894898977268,0.5858129371866214,7.490812871323489
105,6.429999974866708,HadGEM2-CC365_r1i1p1_rcp45,6.983333302040895,0.08605495013017601,0.6009503990495266,7.584283701090422
106,8.091666651268799,HadGEM2-CC365_r1i1p1_rcp45,8.626666645208994,0.06611740411430633,0.5703728047406903,9.197039449949685
107,6.744999987383683,HadGEM2-CC365_r1i1p1_rcp45,7.319999918341637,0.08524832202127106,0.6240177102344657,7.944017628576102
108,6.744999987383683,HadGEM2-CC365_r1i1p1_rcp45,7.319999918341637,0.08524832202127106,0.6240177102344657,7.944017628576102
109,4.929999969899654,HadGEM2-CC365_r1i1p1_rcp45,5.376666655143102,0.0906017622658401,0.487135474071945,5.863802129215046
110,8.245000004768372,HadGEM2-CC365_r1i1p1_rcp45,8.816666637857756,0.06933494636249475,0.6113031084318644,9.42796974628962
111,8.13999999066194,HadGEM2-CC365_r1i1p1_rcp45,8.70333329339822,0.06920556552610889,0.6023191025318356,9.305652395930055
112,7.59666662911574,HadGEM2-CC365_r1i1p1_rcp45,8.146666710575422,0.07240018659653925,0.5898201899854753,8.736486900560898
113,6.738333304723104,HadGEM2-CC365_r1i1p1_rcp45,7.254999950528145,0.07667573306931744,0.5562824396246072,7.811282390152752
114,6.738333304723104,HadGEM2-CC365_r1i1p1_rcp45,7.254999950528145,0.07667573306931744,0.5562824396246072,7.811282390152752
115,7.253333364923796,HadGEM2-CC365_r1i1p1_rcp45,7.805000017086665,0.07605698296326208,0.5936247533278207,8.398624770414486
116,7.118333337207635,HadGEM2-CC365_r1i1p1_rcp45,7.683333332339922,0.07937251156517547,0.6098454637802486,8.29317879612017
117,8.20666668067376,HadGEM2-CC365_r1i1p1_rcp45,8.80833324790001,0.07331436631185971,0.6457773703334743,9.454110618233484
118,6.57833331823349,HadGEM2-CC365_r1i1p1_rcp45,7.123333282768726,0.08284772725404976,0.5901519729505184,7.713485255719244
119,6.57833331823349,HadGEM2-CC365_r1i1p1_rcp45,7.123333282768726,0.08284772725404976,0.5901519729505184,7.713485255719244
120,8.13999999066194,HadGEM2-CC365_r1i1p1_rcp45,8.70333329339822,0.06920556552610889,0.6023191025318356,9.305652395930055
